Date,NO3,NH4
1/29/2018 0:59,0.03,0.402030874
1/29/2018 1:29,0.03,0.394076272
1/29/2018 1:59,0.03,0.38817497
1/29/2018 2:29,0.03,0.393183508
1/29/2018 2:59,0.03,0.396486126
1/29/2018 3:29,0.03,0.397738811
1/29/2018 3:59,0.03,0.39385287
1/29/2018 4:29,0.03,0.403764644
1/29/2018 4:59,0.03,0.40059849
1/29/2018 5:29,0.03,0.40476281
1/29/2018 5:59,0.03,0.410544821
1/29/2018 6:29,0.03,0.414431813
1/29/2018 6:59,0.03,0.414988074
1/29/2018 7:29,0.03,0.415855066
1/29/2018 7:59,0.03,0.419724992
1/29/2018 8:29,0.03,0.405510493
1/29/2018 8:59,0.03,0.410048533
1/29/2018 9:29,0.03,0.417378675
1/29/2018 9:59,0.03,0.417469624
1/29/2018 10:29,0.03,0.413560154
1/29/2018 10:59,0.03,0.425301932
1/29/2018 11:29,0.03,0.420037326
1/29/2018 11:59,0.03,0.408649111
1/29/2018 12:29,0.03,0.414292994
1/29/2018 12:59,0.03,0.412653172
1/29/2018 13:29,0.03,0.402963621
1/29/2018 13:59,0.03,0.400998024
1/29/2018 14:29,0.03,0.397303508
1/29/2018 14:59,0.03,0.391019413
1/29/2018 15:29,0.03,0.384285551
1/29/2018 15:59,0.03,0.369008069
1/29/2018 16:29,0.03,0.360103012
1/29/2018 16:59,0.03,0.361063247
1/29/2018 17:29,0.03,0.342680645
1/29/2018 17:59,0.03,0.328655543
1/29/2018 18:29,0.03,0.335919742
1/29/2018 18:59,0.03,0.321895621
1/29/2018 19:29,0.03,0.321496552
1/29/2018 19:59,0.03,0.312612257
1/29/2018 20:29,0.03,0.310911993
1/29/2018 20:59,0.03,0.305692971
1/29/2018 21:29,0.03,0.299788192
1/29/2018 21:59,0.03,0.288579919
1/29/2018 22:29,0.03,0.285818596
1/29/2018 22:59,0.03,0.284044731
1/29/2018 23:29,0.03,0.27940108
1/29/2018 23:59,0.03,0.276450135
1/30/2018 0:29,0.03,0.272231636
1/30/2018 0:59,0.03,0.270342633
1/30/2018 1:29,0.03,0.270212533
1/30/2018 1:59,0.03,0.263166266
1/30/2018 2:29,0.03,0.259308326
1/30/2018 2:59,0.03,0.257462988
1/30/2018 3:29,0.03,0.258779319
1/30/2018 3:59,0.03,0.259670764
1/30/2018 4:29,0.03,0.261097709
1/30/2018 4:59,0.03,0.254914187
1/30/2018 5:29,0.03,0.252543001
1/30/2018 5:59,0.03,0.252985236
1/30/2018 6:29,0.03,0.253960352
1/30/2018 6:59,0.03,0.257103404
1/30/2018 7:29,0.03,0.256991402
1/30/2018 7:59,0.03,0.254325101
1/30/2018 8:29,0.0617866,0.256214093
1/30/2018 9:29,0.03,0.240826562
1/30/2018 9:59,0.03,0.243176773
1/30/2018 10:29,0.03,0.239603784
1/30/2018 10:59,0.03,0.24153527
1/30/2018 11:29,0.03,0.237379963
1/30/2018 11:59,0.03,0.240029481
1/30/2018 12:29,0.03,0.240404213
1/30/2018 12:59,0.03,0.243123356
1/30/2018 13:29,0.03,0.239218545
1/30/2018 13:59,0.03,0.237896262
1/30/2018 14:29,0.03,0.23948399
1/30/2018 14:59,0.03,0.233862813
1/30/2018 15:29,0.03,0.238778027
1/30/2018 15:59,0.03,0.239937162
1/30/2018 16:29,0.03,0.238507695
1/30/2018 16:59,0.03,0.240788227
1/30/2018 17:29,0.03,0.238761367
1/30/2018 17:59,0.03,0.232638681
1/30/2018 18:29,0.03,0.237444877
1/30/2018 18:59,0.03,0.234921727
1/30/2018 19:29,0.03,0.236562901
1/30/2018 19:59,0.03,0.241113036
1/30/2018 20:29,0.03,0.237593168
1/30/2018 20:59,0.03,0.242361027
1/30/2018 21:29,0.03,0.238141791
1/30/2018 21:59,0.03,0.239161762
1/30/2018 22:29,0.03,0.23464345
1/30/2018 22:59,0.03,0.236089817
1/30/2018 23:29,0.03,0.238760429
1/30/2018 23:59,0.03,0.235472755
1/31/2018 0:29,0.03,0.231250333
1/31/2018 0:59,0.03,0.235725732
1/31/2018 1:29,0.03,0.234828411
1/31/2018 1:59,0.03,0.23178854
1/31/2018 2:29,0.03,0.236681114
1/31/2018 2:59,0.03,0.237309244
1/31/2018 3:29,0.03,0.239038897
1/31/2018 3:59,0.03,0.239199727
1/31/2018 4:29,0.03,0.237847831
1/31/2018 4:59,0.03,0.236717481
1/31/2018 5:29,0.03,0.241240943
1/31/2018 5:59,0.03,0.239475747
1/31/2018 6:29,0.03,0.233324593
1/31/2018 6:59,0.03,0.231060756
1/31/2018 7:29,0.03,0.236730693
1/31/2018 7:59,0.03,0.234933109
1/31/2018 8:29,0.03,0.230055476
1/31/2018 8:59,0.03,0.236725217
1/31/2018 9:29,0.03,0.234698501
1/31/2018 9:59,0.03,0.240608414
1/31/2018 10:29,0.03,0.233019905
1/31/2018 10:59,0.03,0.234589803
1/31/2018 11:29,0.03,0.231385622
1/31/2018 11:59,0.03,0.239290986
1/31/2018 12:29,0.03,0.234117032
1/31/2018 12:59,0.03,0.23255413
1/31/2018 13:29,0.03,0.229430022
1/31/2018 13:59,0.03,0.227708997
1/31/2018 14:29,0.03,0.235977288
1/31/2018 14:59,0.03,0.235370049
1/31/2018 15:29,0.03,0.237177361
1/31/2018 15:59,0.03,0.231111948
1/31/2018 16:29,0.03,0.240530731
1/31/2018 16:59,0.03,0.241709477
1/31/2018 17:29,0.03,0.23474125
1/31/2018 17:59,0.03,0.23913008
1/31/2018 18:29,0.03,0.238852222
1/31/2018 18:59,0.03,0.239736764
1/31/2018 19:29,0.03,0.234114713
1/31/2018 19:59,0.03,0.238258498
1/31/2018 20:29,0.03,0.240376213
1/31/2018 20:59,0.03,0.23979258
1/31/2018 21:29,0.03,0.239727406
1/31/2018 21:59,0.03,0.237218786
1/31/2018 22:29,0.03,0.238243439
1/31/2018 22:59,0.03,0.236551385
1/31/2018 23:29,0.03,0.236064777
1/31/2018 23:59,0.03,0.237864731
2/1/2018 0:29,0.03,0.237196964
2/1/2018 0:59,0.03,0.236671876
2/1/2018 1:29,0.03,0.234709872
2/1/2018 1:59,0.03,0.23854889
2/1/2018 2:29,0.03,0.232947156
2/1/2018 2:59,0.03,0.232940113
2/1/2018 3:29,0.03,0.238226505
2/1/2018 3:59,0.03,0.237723595
2/1/2018 4:29,0.03,0.238751736
2/1/2018 4:59,0.03,0.236749599
2/1/2018 5:29,0.03,0.233962275
2/1/2018 5:59,0.03,0.237532329
2/1/2018 6:29,0.03,0.232405542
2/1/2018 6:59,0.03,0.23553501
2/1/2018 7:29,0.1030558,0.245405927
2/1/2018 7:59,0.03,0.236527299
2/1/2018 8:29,0.03,0.231306124
2/1/2018 8:59,0.03,0.237935565
2/1/2018 9:29,0.03,0.241604972
2/1/2018 9:59,0.03,0.239948646
2/1/2018 10:29,0.03,0.23937702
2/1/2018 10:59,0.03,0.22972657
2/1/2018 11:29,0.03,0.235241614
2/1/2018 11:59,0.03,0.23589603
2/1/2018 12:29,0.03,0.237087848
2/1/2018 12:59,0.03,0.231315245
2/1/2018 13:29,0.03,0.230537091
2/1/2018 13:59,0.03,0.234012651
2/1/2018 14:29,0.03,0.239275357
2/1/2018 14:59,0.03,0.236990999
2/1/2018 15:29,0.03,0.231079086
2/1/2018 15:59,0.03,0.232350618
2/1/2018 16:29,0.03,0.237412811
2/1/2018 16:59,0.03,0.242402192
2/1/2018 17:29,0.03,0.23904628
2/1/2018 17:59,0.03,0.238557695
2/1/2018 18:29,0.03,0.234333317
2/1/2018 18:59,0.03,0.237756538
2/1/2018 19:29,0.03,0.241738266
2/1/2018 19:59,0.03,0.23855749
2/1/2018 20:29,0.03,0.245365987
2/1/2018 20:59,0.03,0.240708317
2/1/2018 21:29,0.03,0.243934094
2/1/2018 21:59,0.03,0.243863193
2/1/2018 22:29,0.03,0.252454106
2/1/2018 22:59,0.03,0.266494474
2/1/2018 23:29,0.03,0.266308847
2/1/2018 23:59,0.03,0.25760032
2/2/2018 0:29,0.03,0.268055831
2/2/2018 0:59,0.03,0.269643598
2/2/2018 1:29,0.03,0.263960481
2/2/2018 1:59,0.03,0.26696261
2/2/2018 2:29,0.03,0.276703313
2/2/2018 2:59,0.03,0.274305677
2/2/2018 3:29,0.03,0.273495719
2/2/2018 3:59,0.03,0.267728045
2/2/2018 4:29,0.03,0.274559985
2/2/2018 4:59,0.03,0.275773819
2/2/2018 5:29,0.03,0.275702417
2/2/2018 5:59,0.03,0.276549158
2/2/2018 6:29,0.03,0.273380491
2/2/2018 6:59,0.03,0.280587705
2/2/2018 7:29,0.03,0.273586482
2/2/2018 7:59,0.03,0.270669127
2/2/2018 8:29,0.03,0.268951751
2/2/2018 8:59,0.03,0.276007736
2/2/2018 9:29,0.03,0.275288245
2/2/2018 9:59,0.03,0.275206472
2/2/2018 10:29,0.03,0.283074914
2/2/2018 10:59,0.03,0.280820271
2/2/2018 11:29,0.03,0.279886696
2/2/2018 11:59,0.03,0.276978852
2/2/2018 12:29,0.03,0.276222826
2/2/2018 12:59,0.03,0.284262899
2/2/2018 13:29,0.03,0.282201199
2/2/2018 13:59,0.03,0.281509243
2/2/2018 14:29,0.03,0.284424109
2/2/2018 14:59,0.03,0.284289704
2/2/2018 15:29,0.03,0.284628958
2/2/2018 15:59,0.03,0.28434027
2/2/2018 16:29,0.03,0.289351778
2/2/2018 16:59,0.03,0.283041488
2/2/2018 17:29,0.03,0.283535601
2/2/2018 17:59,0.03,0.280096338
2/2/2018 18:29,0.03,0.287128472
2/2/2018 18:59,0.03,0.283178488
2/2/2018 19:29,0.03,0.286794349
2/2/2018 19:59,0.03,0.289571975
2/2/2018 20:29,0.03,0.289424438
2/2/2018 20:59,0.03,0.284535189
2/2/2018 21:29,0.03,0.28870308
2/2/2018 21:59,0.03,0.285894694
2/2/2018 22:29,0.03,0.289002025
2/2/2018 22:59,0.03,0.282530701
2/2/2018 23:29,0.03,0.287798255
2/2/2018 23:59,0.03,0.285011605
2/3/2018 0:29,0.03,0.284267692
2/3/2018 0:59,0.03,0.283763544
2/3/2018 1:29,0.03,0.286232967
2/3/2018 1:59,0.03,0.277283784
2/3/2018 2:29,0.03,0.273945358
2/3/2018 2:59,0.03,0.275333494
2/3/2018 3:29,0.03,0.27510151
2/3/2018 3:59,0.03,0.275907005
2/3/2018 4:29,0.03,0.269666478
2/3/2018 4:59,0.03,0.270694345
2/3/2018 5:29,0.03,0.27366097
2/3/2018 5:59,0.03,0.275425084
2/3/2018 6:29,0.03,0.273587805
2/3/2018 6:59,0.03,0.273181571
2/3/2018 7:29,0.03,0.272250465
2/3/2018 7:59,0.03,0.271510715
2/3/2018 8:29,0.03,0.273146915
2/3/2018 8:59,0.03,0.267177638
2/3/2018 9:29,0.03,0.270859172
2/3/2018 9:59,0.03,0.273859703
2/3/2018 10:29,0.03,0.27553249
2/3/2018 10:59,0.03,0.269870063
2/3/2018 11:29,0.03,0.267825068
2/3/2018 11:59,0.03,0.259434026
2/3/2018 12:29,0.03,0.257609263
2/3/2018 12:59,0.03,0.254869494
2/3/2018 13:29,0.03,0.258571881
2/3/2018 13:59,0.03,0.264571992
2/3/2018 14:29,0.03,0.264700868
2/3/2018 14:59,0.03,0.264140294
2/3/2018 15:29,0.03,0.256916062
2/3/2018 15:59,0.03,0.262311865
2/3/2018 16:29,0.03,0.264170376
2/3/2018 16:59,0.03,0.261135243
2/3/2018 17:29,0.03,0.262776712
2/3/2018 17:59,0.03,0.266160059
2/3/2018 18:29,0.03,0.263561601
2/3/2018 18:59,0.03,0.258307174
2/3/2018 19:29,0.03,0.259685026
2/3/2018 19:59,0.03,0.256905811
2/3/2018 20:29,0.03,0.257094285
2/3/2018 20:59,0.03,0.262197842
2/3/2018 21:29,0.03,0.261094722
2/3/2018 21:59,0.03,0.26312746
2/3/2018 22:29,0.03,0.261074127
2/3/2018 22:59,0.03,0.263776157
2/3/2018 23:29,0.03,0.263496723
2/3/2018 23:59,0.03,0.260685669
2/4/2018 0:29,0.03,0.260562183
2/4/2018 0:59,0.03,0.25824178
2/4/2018 1:29,0.03,0.264109917
2/4/2018 1:59,0.03,0.265738668
2/4/2018 2:29,0.03,0.266075654
2/4/2018 2:59,0.03,0.264932856
2/4/2018 3:29,0.03,0.266077235
2/4/2018 3:59,0.03,0.265652216
2/4/2018 4:29,0.03,0.263920488
2/4/2018 4:59,0.03,0.263377094
2/4/2018 5:29,0.03,0.25872067
2/4/2018 5:59,0.03,0.259581445
2/4/2018 6:29,0.03,0.258917778
2/4/2018 6:59,0.03,0.263536905
2/4/2018 7:29,0.03,0.258121066
2/4/2018 7:59,0.03,0.259509765
2/4/2018 8:29,0.03,0.263639379
2/4/2018 8:59,0.03,0.264358019
2/4/2018 9:29,0.03,0.262821923
2/4/2018 9:59,0.03,0.265669023
2/4/2018 10:29,0.03,0.266129582
2/4/2018 10:59,0.03,0.269657026
2/4/2018 11:29,0.03,0.266461762
2/4/2018 11:59,0.03,0.267470243
2/4/2018 12:29,0.03,0.267081702
2/4/2018 12:59,0.03,0.271081251
2/4/2018 13:29,0.03,0.266221391
2/4/2018 13:59,0.03,0.266168764
2/4/2018 14:29,0.03,0.270160863
2/4/2018 14:59,0.03,0.271787169
2/4/2018 15:29,0.03,0.269864171
2/4/2018 15:59,0.03,0.26851392
2/4/2018 16:29,0.03,0.269516202
2/4/2018 16:59,0.03,0.26930118
2/4/2018 17:29,0.03,0.268443304
2/4/2018 17:59,0.03,0.269360553
2/4/2018 18:29,0.03,0.260063886
2/4/2018 18:59,0.03,0.262045067
2/4/2018 19:29,0.03,0.259531195
2/4/2018 19:59,0.03,0.261141081
2/4/2018 20:29,0.03,0.258465234
2/4/2018 20:59,0.03,0.260459134
2/4/2018 21:29,0.03,0.261699403
2/4/2018 21:59,0.03,0.262826071
2/4/2018 22:29,0.03,0.253349168
2/4/2018 22:59,0.03,0.258650362
2/4/2018 23:29,0.03,0.252607219
2/4/2018 23:59,0.03,0.245822936
2/5/2018 0:29,0.03,0.246503024
2/5/2018 0:59,0.03,0.251588948
2/5/2018 1:29,0.03,0.25405124
2/5/2018 1:59,0.03,0.249638319
2/5/2018 2:29,0.03,0.246119518
2/5/2018 2:59,0.03,0.248869849
2/5/2018 3:29,0.03,0.248070987
2/5/2018 3:59,0.03,0.247245702
2/5/2018 4:29,0.03,0.249005097
2/5/2018 4:59,0.03,0.253421658
2/5/2018 5:29,0.03,0.250849655
2/5/2018 5:59,0.03,0.251900635
2/5/2018 6:29,0.03,0.254350726
2/5/2018 6:59,0.03,0.258721807
2/5/2018 7:29,0.03,0.256187952
2/5/2018 7:59,0.03,0.256108642
2/5/2018 8:29,0.03,0.255685991
2/5/2018 8:59,0.03,0.261640023
2/5/2018 9:29,0.03,0.257191088
2/5/2018 9:59,0.03,0.260242923
2/5/2018 10:29,0.03,0.253325661
2/5/2018 10:59,0.03,0.257092826
2/5/2018 11:29,0.03,0.258955197
2/5/2018 11:59,0.03,0.260431343
2/5/2018 12:29,0.03,0.260747549
2/5/2018 12:59,0.03,0.261112611
2/5/2018 13:29,0.03,0.257305339
2/5/2018 13:59,0.03,0.258298199
2/5/2018 14:29,0.03,0.255794064
2/5/2018 14:59,0.03,0.253956507
2/5/2018 15:29,0.03,0.25478477
2/5/2018 15:59,0.03,0.253211826
2/5/2018 16:29,0.03,0.257155928
2/5/2018 16:59,0.03,0.254360787
2/5/2018 17:29,0.03,0.254387852
2/5/2018 17:59,0.03,0.253774577
2/5/2018 18:29,0.03,0.246584519
2/5/2018 18:59,0.03,0.242202136
2/5/2018 19:29,0.03,0.244393353
2/5/2018 19:59,0.03,0.245611226
2/5/2018 20:29,0.03,0.245648391
2/5/2018 20:59,0.03,0.241806156
2/5/2018 21:29,0.03,0.247015366
2/5/2018 21:59,0.03,0.242886558
2/5/2018 22:29,0.03,0.237721001
2/5/2018 22:59,0.03,0.243692891
2/5/2018 23:29,0.03,0.244282654
2/5/2018 23:59,0.03,0.245122973
2/6/2018 0:29,0.03,0.241295558
2/6/2018 0:59,0.03,0.242736627
2/6/2018 1:29,0.03,0.242785025
2/6/2018 1:59,0.03,0.237519423
2/6/2018 2:29,0.03,0.246078735
2/6/2018 2:59,0.03,0.242902368
2/6/2018 3:29,0.03,0.247507897
2/6/2018 3:59,0.03,0.239642462
2/6/2018 4:29,0.03,0.244551329
2/6/2018 4:59,0.03,0.241050774
2/6/2018 5:29,0.03,0.240644609
2/6/2018 5:59,0.03,0.243399014
2/6/2018 6:29,0.03,0.239484571
2/6/2018 6:59,0.03,0.27558048
2/6/2018 7:29,0.03,0.240311897
2/6/2018 7:59,0.03,0.245685876
2/6/2018 8:29,0.03,0.251562195
2/6/2018 8:59,0.03,0.247906078
2/6/2018 9:29,0.03,0.249353539
2/6/2018 9:59,0.03,0.241095369
2/6/2018 10:29,0.03,0.247857833
2/6/2018 10:59,0.03,0.250014699
2/6/2018 11:29,0.03,0.24247936
2/6/2018 11:59,0.03,0.242336924
2/6/2018 12:29,0.03,0.258846222
2/6/2018 12:59,0.03,0.251477282
2/6/2018 13:29,0.03,0.239652844
2/6/2018 13:59,0.03,0.242529142
2/6/2018 14:29,0.03,0.243167525
2/6/2018 14:59,0.03,0.238611442
2/6/2018 15:29,0.03,0.23621937
2/6/2018 15:59,0.03,0.239198204
2/6/2018 16:29,0.03,0.235238005
2/6/2018 16:59,0.03,0.240439741
2/6/2018 17:29,0.03,0.247794592
2/6/2018 17:59,0.03,0.243088845
2/6/2018 18:29,0.03,0.238753333
2/6/2018 18:59,0.03,0.240487389
2/6/2018 19:29,0.03,0.234733802
2/6/2018 19:59,0.03,0.241229427
2/6/2018 20:29,0.03,0.236775013
2/6/2018 20:59,0.03,0.243639716
2/6/2018 21:29,0.03,0.249575016
2/6/2018 21:59,0.03,0.252100257
2/6/2018 22:29,0.03,0.245128197
2/6/2018 22:59,0.03,0.246349163
2/6/2018 23:29,0.03,0.248888555
2/6/2018 23:59,0.03,0.244923629
2/7/2018 0:29,0.03,0.240581644
2/7/2018 0:59,0.03,0.244052613
2/7/2018 1:29,0.03,0.241393005
2/7/2018 1:59,0.03,0.244856035
2/7/2018 2:29,0.03,0.242254089
2/7/2018 2:59,0.03,0.241856839
2/7/2018 3:29,0.03,0.235436519
2/7/2018 3:59,0.03,0.240950834
2/7/2018 4:29,0.03,0.243848882
2/7/2018 4:59,0.03,0.245286494
2/7/2018 5:29,0.03,0.24697023
2/7/2018 5:59,0.03,0.246196292
2/7/2018 6:29,0.03,0.244956975
2/7/2018 6:59,0.03,0.246699529
2/7/2018 7:29,0.03,0.241887689
2/7/2018 7:59,0.03,0.244578413
2/7/2018 8:29,0.03,0.245342081
2/7/2018 8:59,0.03,0.24693448
2/7/2018 9:29,0.03,0.246028592
2/7/2018 9:59,0.03,0.248000915
2/7/2018 10:29,0.03,0.248792991
2/7/2018 10:59,0.03,0.258653007
2/7/2018 11:29,0.03,0.253583023
2/7/2018 11:59,0.03,0.261800432
2/7/2018 12:29,0.03,0.266073664
2/7/2018 12:59,0.03,0.289371018
2/7/2018 13:29,0.03,0.291340124
2/7/2018 13:59,0.03,0.291620256
2/7/2018 14:29,0.03,0.297490203
2/7/2018 14:59,0.03,0.297996905
2/7/2018 15:29,0.03,0.327888127
2/7/2018 15:59,0.03,0.329706907
2/7/2018 16:29,0.03,0.332097624
2/7/2018 16:59,0.03,0.338674763
2/7/2018 17:29,0.03,0.351599077
2/7/2018 17:59,0.03,0.365947397
2/7/2018 18:29,0.03,0.373808573
2/7/2018 18:59,0.03,0.378321785
2/7/2018 19:29,0.03,0.389153614
2/7/2018 19:59,0.03,0.392192826
2/7/2018 20:29,0.03,0.393493519
2/7/2018 20:59,0.03,0.385530987
2/7/2018 21:29,0.03,0.386897736
2/7/2018 21:59,0.03,0.395591936
2/7/2018 22:29,0.03,0.395185904
2/7/2018 22:59,0.03,0.397024052
2/7/2018 23:29,0.03,0.40051881
2/7/2018 23:59,0.03,0.393057199
2/8/2018 0:29,0.03,0.409513561
2/8/2018 0:59,0.03,0.408976367
2/8/2018 1:29,0.03,0.418032439
2/8/2018 1:59,0.03,0.42596043
2/8/2018 2:29,0.03,0.423991332
2/8/2018 2:59,0.03,0.413854883
2/8/2018 3:29,0.03,0.415285801
2/8/2018 3:59,0.03,0.415557742
2/8/2018 4:29,0.03,0.411187189
2/8/2018 4:59,0.03,0.410142447
2/8/2018 5:29,0.03,0.41159239
2/8/2018 5:59,0.03,0.409179573
2/8/2018 6:29,0.03,0.409904595
2/8/2018 6:59,0.03,0.40676155
2/8/2018 7:29,0.03,0.404874163
2/8/2018 7:59,0.03,0.398694715
2/8/2018 8:29,0.03,0.40179985
2/8/2018 8:59,0.03,0.40178952
2/8/2018 9:29,0.03,0.392825151
2/8/2018 9:59,0.03,0.363309902
2/8/2018 10:29,0.03,0.354192687
2/8/2018 10:59,0.03,0.332970972
2/8/2018 11:29,0.03,0.323510639
2/8/2018 11:59,0.03,0.319739029
2/8/2018 12:29,0.03,0.309970753
2/8/2018 12:59,0.03,0.302408277
2/8/2018 13:29,0.03,0.301485382
2/8/2018 13:59,0.03,0.307838855
2/8/2018 14:29,0.03,0.304753566
2/8/2018 14:59,0.03,0.305104224
2/8/2018 15:29,0.03,0.2978265
2/8/2018 15:59,0.03,0.301724264
2/8/2018 16:29,0.03,0.29584243
2/8/2018 16:59,0.03,0.29394569
2/8/2018 17:29,0.03,0.29661716
2/8/2018 17:59,0.03,0.291703825
2/8/2018 18:29,0.03,0.302154593
2/8/2018 18:59,0.03,0.303744101
2/8/2018 19:29,0.03,0.301803677
2/8/2018 19:59,0.03,0.302324713
2/8/2018 20:29,0.03,0.299887074
2/8/2018 20:59,0.03,0.306461824
2/8/2018 21:29,0.03,0.297815668
2/8/2018 21:59,0.03,0.30642512
2/8/2018 22:29,0.03,0.300409529
2/8/2018 22:59,0.03,0.301119172
2/8/2018 23:29,0.03,0.302122501
2/8/2018 23:59,0.03,0.298045745
2/9/2018 0:29,0.03,0.299993336
2/9/2018 0:59,0.03,0.300388342
2/9/2018 1:29,0.03,0.304640964
2/9/2018 1:59,0.03,0.301072658
2/9/2018 2:29,0.03,0.301854641
2/9/2018 2:59,0.03,0.303933693
2/9/2018 3:29,0.03,0.302329066
2/9/2018 3:59,0.03,0.302577649
2/9/2018 4:29,0.03,0.30084843
2/9/2018 4:59,0.03,0.2972677
2/9/2018 5:29,0.03,0.297801512
2/9/2018 5:59,0.03,0.305037274
2/9/2018 6:29,0.03,0.301562807
2/9/2018 6:59,0.03,0.304381925
2/9/2018 7:29,0.03,0.296274073
2/9/2018 7:59,0.03,0.29601688
2/9/2018 8:29,0.03,0.303238688
2/9/2018 8:59,0.03,0.300537789
2/9/2018 9:29,0.03,0.304818556
2/9/2018 9:59,0.03,0.299394107
2/9/2018 10:29,0.03,0.29916431
2/9/2018 10:59,0.03,0.302374111
2/9/2018 11:29,0.03,0.296235885
2/9/2018 11:59,0.03,0.296487584
2/9/2018 12:29,0.03,0.296073025
2/9/2018 12:59,0.03,0.296780039
2/9/2018 13:29,0.03,0.301432451
2/9/2018 13:59,0.03,0.299980212
2/9/2018 14:29,0.03,0.295419913
2/9/2018 14:59,0.03,0.302217469
2/9/2018 15:29,0.03,0.297046795
2/9/2018 15:59,0.03,0.301346629
2/9/2018 16:29,0.03,0.307816885
2/9/2018 16:59,0.03,0.303618538
2/9/2018 17:29,0.03,0.303742296
2/9/2018 17:59,0.03,0.297630334
2/9/2018 18:29,0.03,0.296357902
2/9/2018 18:59,0.03,0.298741047
2/9/2018 19:29,0.03,0.297606175
2/9/2018 19:59,0.03,0.298884591
2/9/2018 20:29,0.03,0.295418135
2/9/2018 20:59,0.03,0.291882517
2/9/2018 21:29,0.03,0.296437841
2/9/2018 21:59,0.03,0.311822108
2/9/2018 22:29,0.03,0.296556502
2/9/2018 22:59,0.03,0.302815606
2/9/2018 23:29,0.03,0.280104654
2/9/2018 23:59,0.03,0.29950505
2/10/2018 0:29,0.03,0.300644432
2/10/2018 0:59,0.03,0.305700485
2/10/2018 1:29,0.03,0.302429471
2/10/2018 1:59,0.03,0.302840025
2/10/2018 2:29,0.03,0.299770777
2/10/2018 2:59,0.03,0.301466301
2/10/2018 3:29,0.03,0.300390328
2/10/2018 3:59,0.03,0.295237117
2/10/2018 4:29,0.03,0.303486437
2/10/2018 4:59,0.03,0.302469399
2/10/2018 5:29,0.03,0.306592533
2/10/2018 5:59,0.03,0.304695237
2/10/2018 6:29,0.03,0.304166257
2/10/2018 6:59,0.03,0.296246342
2/10/2018 7:29,0.03,0.30388085
2/10/2018 7:59,0.03,0.304810592
2/10/2018 8:29,0.03,0.307990969
2/10/2018 8:59,0.03,0.300988017
2/10/2018 9:29,0.03,0.312076549
2/10/2018 9:59,0.03,0.315418779
2/10/2018 10:29,0.03,0.316040777
2/10/2018 10:59,0.03,0.314471253
2/10/2018 11:29,0.03,0.319775431
2/10/2018 11:59,0.03,0.325518505
2/10/2018 12:29,0.03,0.319454821
2/10/2018 12:59,0.03,0.328612511
2/10/2018 13:29,0.03,0.328233351
2/10/2018 13:59,0.03,0.331419192
2/10/2018 14:29,0.03,0.338356815
2/10/2018 14:59,0.03,0.329218914
2/10/2018 15:29,0.03,0.342478191
2/10/2018 15:59,0.03,0.340684171
2/10/2018 16:29,0.03,0.343794754
2/10/2018 16:59,0.03,0.343900727
2/10/2018 17:29,0.03,0.342413904
2/10/2018 17:59,0.03,0.344894672
2/10/2018 18:29,0.03,0.351048043
2/10/2018 18:59,0.03,0.34192427
2/10/2018 19:29,0.03,0.344991007
2/10/2018 19:59,0.03,0.340861211
2/10/2018 20:29,0.03,0.346602863
2/10/2018 20:59,0.03,0.351895666
2/10/2018 21:29,0.03,0.347164413
2/10/2018 21:59,0.03,0.348830272
2/10/2018 22:29,0.03,0.353112675
2/10/2018 22:59,0.03,0.353303816
2/10/2018 23:29,0.03,0.367825189
2/10/2018 23:59,0.03,0.367360373
2/11/2018 0:29,0.03,0.370360239
2/11/2018 0:59,0.03,0.371077136
2/11/2018 1:29,0.03,0.370134509
2/11/2018 1:59,0.03,0.373612116
2/11/2018 2:29,0.03,0.377247398
2/11/2018 2:59,0.03,0.38268016
2/11/2018 3:29,0.03,0.39164151
2/11/2018 3:59,0.03,0.400871997
2/11/2018 4:29,0.03,0.402887281
2/11/2018 4:59,0.03,0.402991411
2/11/2018 5:29,0.03,0.405501398
2/11/2018 5:59,0.03,0.39383307
2/11/2018 6:29,0.03,0.405046701
2/11/2018 6:59,0.03,0.411021055
2/11/2018 7:29,0.03,0.397231424
2/11/2018 7:59,0.03,0.395445587
2/11/2018 8:29,0.03,0.40145159
2/11/2018 8:59,0.03,0.399127594
2/11/2018 9:29,0.03,0.402581001
2/11/2018 9:59,0.03,0.413372999
2/11/2018 10:29,0.03,0.403078997
2/11/2018 10:59,0.03,0.404613412
2/11/2018 11:29,0.03,0.416170517
2/11/2018 11:59,0.03,0.417438369
2/11/2018 12:29,0.03,0.423054544
2/11/2018 12:59,0.03,0.435195256
2/11/2018 13:29,0.03,0.44860188
2/11/2018 13:59,0.03,0.447801525
2/11/2018 14:29,0.03,0.460703395
2/11/2018 14:59,0.03,0.473912446
2/11/2018 15:29,0.03,0.478171662
2/11/2018 15:59,0.03,0.490501588
2/11/2018 16:29,0.03,0.505628251
2/11/2018 16:59,0.03,0.503774438
2/11/2018 17:29,0.03,0.515795226
2/11/2018 17:59,0.03,0.512540677
2/11/2018 18:29,0.03,0.513118971
2/11/2018 18:59,0.03,0.516314084
2/11/2018 19:29,0.03,0.534049331
2/11/2018 19:59,0.03,0.530794948
2/11/2018 20:29,0.03,0.556364286
2/11/2018 20:59,0.03,0.557218362
2/11/2018 21:29,0.03,0.563782035
